,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
0,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
1,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
2,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
3,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
4,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
5,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
6,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
7,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
8,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
9,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
10,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
11,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
12,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
13,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
14,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
15,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
16,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
17,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
18,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
19,1.3183411e-09,0.0073411707,6.5606404e-10,6.1564237e-10,0.055342384,0.03196605,4.0290735e-07,0.05242905,2.121624e-09,3.9356847e-09,4.3908e-12,0.066482075,0.08107495,4.8730764e-10,0.020535033
20,0.05554689,0.035729405,0.109917745,0.08403516,0.20586686,0.10916356,0.07278048,0.107583314,0.15245473,0.002328955,0.119550236,0.17680718,-0.07347949,0.0072726123,0.031081371
21,0.044714507,0.05143347,0.0798831,0.115801215,0.24204081,0.17266813,0.016200714,0.065137535,0.074585035,0.07537386,0.09806695,0.1050186,0.005880937,-0.0152359605,0.019113384
22,0.033128444,0.040813837,0.07403123,0.0999889,0.27925092,0.21791665,-0.006862648,0.047525816,0.107020766,0.06884854,0.08783986,0.062946886,0.0016682222,-0.0052334815,0.010506451
23,0.013073161,0.020969879,0.058640186,0.078118145,0.3230037,0.26999673,-0.050499044,0.009368829,0.12689675,0.057103697,0.06673215,0.0004595518,0.00049854815,-0.0034796111,-0.006134957
