,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
0,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
1,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
2,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
3,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
4,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
5,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
6,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
7,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
8,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
9,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
10,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
11,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
12,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
13,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
14,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
15,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
16,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
17,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
18,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
19,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
20,-0.07015997,-0.0760714,-0.1080558,-0.10644559,0.7443165,0.807825,-0.11934178,0.01804103,-0.19683479,0.074463345,0.0048141927,-0.080155775,0.2056017,0.0052699298,-0.01461117
21,-0.07746042,-0.05711319,-0.09145896,-0.07354131,0.81842244,0.93066496,-0.15818101,-0.039299972,9.529293e-06,-0.025737925,-0.04929319,-0.03866057,0.12498616,0.07619463,-0.09154473
22,0.018500462,0.034002267,0.013920829,0.014874438,0.7060349,0.78661484,-0.083540164,0.007334776,0.09342443,-0.08532303,-0.025767043,0.035003856,0.10505305,0.10302757,-0.06991753
23,0.024931662,0.028004948,0.024666823,0.008442316,0.528943,0.56200963,-0.048606776,0.053165868,0.05550944,-0.085946426,0.013118848,0.079604164,0.13041085,0.08431579,-0.0713716
24,0.004950419,0.0051182285,0.0050944686,-0.013246916,0.38216412,0.37255782,-0.05685953,0.0687142,0.023231417,-0.0855208,0.011877857,0.084292665,0.13052133,0.071870975,-0.08955456
25,-0.009631835,-0.009046074,-0.0123078525,-0.02777969,0.2748615,0.22928667,-0.074485786,0.07660584,0.006430529,-0.08529096,-0.002679348,0.07331475,0.11681718,0.064504266,-0.1092314
26,-0.010947973,-0.01232164,-0.019363165,-0.034165956,0.19537662,0.12071735,-0.08681681,0.08955835,-0.011092633,-0.0782912,-0.01498875,0.058369383,0.1065222,0.054057457,-0.1236022
27,-0.00015919656,-0.005296305,-0.013962112,-0.032313675,0.13935158,0.04062771,-0.08825191,0.110712126,-0.021546885,-0.069316335,-0.02331385,0.049631268,0.09965785,0.04388404,-0.12765433
28,0.010945514,0.0026007034,-0.005113423,-0.028936572,0.10471873,-0.012378007,-0.08137622,0.13665545,-0.02276285,-0.0610638,-0.02847673,0.049441114,0.09777273,0.03661731,-0.12500642
29,0.016010687,0.006137047,0.000694409,-0.027684018,0.08603194,-0.042349264,-0.07180249,0.16214561,-0.02012837,-0.053610276,-0.03309606,0.052621573,0.102013215,0.031849116,-0.12107137
30,0.016568504,0.006707385,0.0036983788,-0.027296506,0.077380665,-0.05604054,-0.062422745,0.18390933,-0.016477525,-0.047347013,-0.038770825,0.055128828,0.109401196,0.029094528,-0.117864564
31,0.015149809,0.00619277,0.0052913874,-0.02655784,0.07443054,-0.059582032,-0.053892158,0.2006972,-0.012965262,-0.04205255,-0.044858232,0.05581768,0.117004275,0.027658103,-0.115622476
32,0.013043158,0.0052784197,0.005944431,-0.025398113,0.07485768,-0.05703911,-0.046725802,0.21196318,-0.010595351,-0.037204858,-0.050688714,0.054104596,0.12344684,0.026837714,-0.11436464
33,0.010978147,0.0042781793,0.005884707,-0.024034314,0.07784381,-0.050821736,-0.041588403,0.21752486,-0.01002413,-0.032506187,-0.056370452,0.04935226,0.1280777,0.026234722,-0.11412342
34,0.009411842,0.0033167303,0.0053248703,-0.022797562,0.08354499,-0.042214125,-0.039328642,0.217155,-0.011798829,-0.02775176,-0.062461495,0.040852413,0.13064228,0.02557181,-0.11505015
35,0.008984856,0.002727531,0.0049174726,-0.021804027,0.09253992,-0.031843066,-0.04024761,0.21080717,-0.016058855,-0.022883132,-0.06920779,0.028958231,0.13126801,0.024676906,-0.11686322
36,0.011054948,0.0039199255,0.006667942,-0.020010412,0.1039577,-0.021181926,-0.041615374,0.20065197,-0.02013065,-0.01885522,-0.07486783,0.018755749,0.13001864,0.024080481,-0.11727667
37,0.014473416,0.0064516775,0.010816947,-0.017430067,0.11536844,-0.012600586,-0.040460683,0.18921769,-0.019823201,-0.01736465,-0.0772064,0.016830668,0.1268955,0.024755899,-0.113794595
38,0.016621932,0.008445602,0.015884519,-0.015169464,0.12376723,-0.007777229,-0.035346963,0.17891127,-0.012802005,-0.019868298,-0.075107634,0.027258232,0.12257813,0.027229525,-0.10445808
39,0.017213657,0.009992532,0.021129668,-0.01288984,0.121821,-0.010862917,-0.022176296,0.17640728,0.002353847,-0.027412014,-0.06624909,0.053997993,0.11791137,0.03134814,-0.08729686
40,0.01037138,0.0050529726,0.01637581,-0.01594023,0.10571837,-0.02211482,-0.007815257,0.18029696,0.01389607,-0.03432794,-0.054700464,0.08100958,0.117080346,0.033486784,-0.070834294
41,-0.005668029,-0.009021115,-0.008350089,-0.027637817,0.083800435,-0.02992259,-0.008654021,0.18381244,-0.0018231273,-0.02896951,-0.05324118,0.0693186,0.1238033,0.028870642,-0.07550192
42,0.0017808229,0.0005713515,-0.008078195,-0.019417316,0.06970298,-0.028320596,0.0110467,0.20634773,-0.0009777993,-0.02890907,-0.046139374,0.075403795,0.12329535,0.029840985,-0.06822695
43,-0.0024104416,-0.001518514,-0.014805622,-0.019990169,0.06540455,-0.024829827,0.020556845,0.2159866,-0.0012593865,-0.026714234,-0.045460433,0.07120517,0.12097968,0.029798053,-0.06858051
44,-0.00051930547,0.001642298,-0.014985628,-0.016274258,0.06291105,-0.020075649,0.029937692,0.22702521,-0.0049841404,-0.024008978,-0.0468546,0.06656791,0.12118836,0.029665884,-0.0673424
45,0.002080366,0.005350936,-0.013012551,-0.012148283,0.06249094,-0.016583666,0.039295033,0.23686495,-0.005991757,-0.02196891,-0.048287854,0.06512441,0.119955406,0.030116523,-0.065117076
46,0.002937317,0.0075131245,-0.011803336,-0.009173933,0.06302388,-0.013914838,0.04705449,0.24457362,-0.005713016,-0.02091142,-0.050407007,0.06473458,0.118956745,0.031213852,-0.063121095
47,0.0030728355,0.008950178,-0.010897361,-0.006893348,0.06316323,-0.01249107,0.054331377,0.25172132,-0.004955545,-0.020694317,-0.05249834,0.06563185,0.118281275,0.03262116,-0.060936317
48,0.002350919,0.009370048,-0.01073309,-0.0056817383,0.06300626,-0.012142539,0.061000537,0.2584398,-0.0044540316,-0.020885857,-0.054687694,0.06669764,0.11765431,0.03391639,-0.05902292
49,0.0014919713,0.009363148,-0.010794543,-0.005109489,0.06288695,-0.012478873,0.06717968,0.265032,-0.0045000315,-0.021305462,-0.057178557,0.0673791,0.11679721,0.035005987,-0.057327047
50,0.0013518035,0.009722028,-0.010266036,-0.004505679,0.06288151,-0.013265051,0.07355335,0.27215347,-0.0046951547,-0.021984303,-0.0596665,0.06827012,0.115573555,0.035982817,-0.05532685
51,0.0018905327,0.010481339,-0.0091356635,-0.0037529655,0.06294465,-0.014291048,0.08050875,0.28018916,-0.0046265125,-0.023004657,-0.06191179,0.06982842,0.1140549,0.03697561,-0.052770495
52,0.0027679503,0.011429165,-0.0077188984,-0.002928637,0.06289177,-0.015395373,0.08824112,0.2895028,-0.004141785,-0.024415137,-0.063850015,0.07215205,0.11235663,0.038087547,-0.049611777
53,0.0037508383,0.01243658,-0.006275445,-0.002065897,0.062492914,-0.016460814,0.096964985,0.3005708,-0.0032656714,-0.026169786,-0.06545369,0.07516226,0.11056094,0.039353143,-0.045879945
54,0.0046983734,0.01343691,-0.0049926937,-0.00116238,0.061610654,-0.017355666,0.10687135,0.31384233,-0.0021125078,-0.028138971,-0.06673357,0.07863992,0.10873142,0.04075782,-0.04168527
55,0.00558199,0.014452208,-0.003932923,-0.00014728308,0.060202524,-0.017954513,0.11815734,0.32969618,-0.00077887625,-0.030172093,-0.067710906,0.08236683,0.10692005,0.04228343,-0.03716162
56,0.006447427,0.015555225,-0.0030420423,0.0010871068,0.05828871,-0.018195793,0.13106851,0.34842652,0.0007306114,-0.032143902,-0.06836307,0.08626935,0.10516249,0.043923024,-0.03242159
57,0.007177368,0.016621228,-0.0023778826,0.0024672635,0.05611732,-0.018026263,0.14564903,0.37001863,0.002302818,-0.03387817,-0.06876278,0.09016049,0.10344873,0.04563035,-0.027724221
58,0.0075107813,0.017339375,-0.0021528453,0.003743142,0.054310635,-0.017213702,0.1614866,0.39402214,0.0035036132,-0.03506168,-0.069224864,0.093450725,0.10170628,0.04730731,-0.023580268
59,0.007348612,0.01751969,-0.002429545,0.004745543,0.05381465,-0.015338272,0.17782354,0.41963768,0.0037577897,-0.035339016,-0.07022008,0.0954302,0.09975073,0.048862755,-0.020575106
60,0.0067718998,0.017103985,-0.0030075535,0.0053771995,0.05595137,-0.0118638575,0.19365206,0.44566083,0.0024506897,-0.034400135,-0.07228522,0.09565764,0.097286865,0.050217386,-0.019276962
61,0.007440023,0.017609742,-0.0021193773,0.0067778304,0.060830414,-0.006896451,0.20976631,0.47235784,0.00049082935,-0.03280422,-0.0746444,0.096450746,0.09414674,0.051642247,-0.018720984
62,0.011882298,0.02165595,0.002712056,0.011090137,0.06484076,-0.0031186119,0.23074254,0.50345933,0.002226375,-0.032713134,-0.07403083,0.10388881,0.08997622,0.05396834,-0.015980646
