,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
0,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
1,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
2,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
3,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
4,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
5,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
6,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
7,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
8,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
9,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
10,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
11,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
12,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
13,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
14,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
15,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
16,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
17,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
18,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
19,1.1999999,1.1999999,1.1999999,1.1488723,4.5956416e-08,1.7807415e-07,4.9286406e-05,3.610487e-05,9.383047e-08,-1.32880995e-08,2.0094676e-08,-1.4430245e-09,-2.4141231e-08,5.907091e-09,1.2
20,1.1856682,1.1734303,1.2195593,1.1237351,0.19214031,0.17101598,0.112865865,0.0757841,-0.015746422,0.04988208,-0.031910628,-0.07289539,0.0038083792,0.00516681,1.1472905
21,1.1478131,1.1350323,1.2045963,1.086977,0.092997976,0.08047657,0.042694423,0.016887605,0.06393772,-0.033561897,0.015077241,0.04086782,-0.035579056,0.021008,1.1559657
22,1.1601808,1.1566871,1.2017471,1.0870711,0.025807299,0.04667417,0.042735204,0.021047346,0.08228487,-0.041057784,0.027291015,0.054242462,-0.05217115,0.021619013,1.1741552
23,1.1924601,1.2009228,1.2137448,1.1198952,-0.00086548924,0.032243975,0.051886715,0.03219416,0.048011284,-0.008163175,0.026822835,0.03268847,-0.035420407,0.008056158,1.198838
24,1.199472,1.2124752,1.213154,1.1273907,-0.009977415,0.027091552,0.05789046,0.036934905,0.043278396,0.0054649585,0.02612114,0.027544707,-0.036148053,0.0026524588,1.2077714
25,1.1968331,1.2112372,1.2118146,1.128063,-0.016749725,0.022379018,0.062077112,0.039058343,0.052793324,0.0048194625,0.022855505,0.026263312,-0.046150938,0.0035110936,1.2095046
26,1.1950736,1.2132683,1.2121673,1.1353194,-0.021251768,0.017724968,0.06338669,0.03926424,0.054198675,0.0054752775,0.017012008,0.01804772,-0.0491919,0.0037874617,1.2113096
27,1.1948051,1.2177677,1.213502,1.1452082,-0.022540942,0.014102429,0.061800987,0.03717657,0.050392408,0.006768095,0.010162935,0.006913081,-0.046990935,0.0036253184,1.2142025
28,1.193651,1.2201196,1.2147326,1.1521866,-0.022331312,0.01131466,0.05869721,0.03358283,0.048385557,0.005188192,0.0035072565,-0.0022503883,-0.04533686,0.004603319,1.21621
29,1.1914146,1.2201732,1.2154771,1.1563729,-0.022072434,0.008828692,0.054843865,0.029261447,0.04806482,0.0017425143,-0.0026417077,-0.009334981,-0.044727392,0.006303787,1.2169125
30,1.1890388,1.2196319,1.2157193,1.1595756,-0.021879613,0.006538678,0.05025526,0.024438538,0.047139313,-0.0013577505,-0.00810653,-0.015453443,-0.04353813,0.007726278,1.2170672
31,1.1866536,1.2188102,1.2152106,1.162038,-0.021500573,0.0045998134,0.044979908,0.01917725,0.045409,-0.0034582033,-0.01250273,-0.020510256,-0.041513845,0.008570209,1.2169231
32,1.183923,1.2172587,1.2137176,1.1633416,-0.020924196,0.0030594915,0.039318275,0.013641499,0.04369611,-0.004765605,-0.015496254,-0.02396667,-0.03924219,0.00898568,1.2163107
33,1.1807971,1.2149421,1.2112942,1.1635624,-0.020217687,0.001863502,0.033635445,0.008046724,0.042324834,-0.0053404137,-0.016961455,-0.025673017,-0.03699957,0.009126328,1.2152059
34,1.177506,1.2122037,1.2081689,1.1631197,-0.019294515,0.0010328293,0.028291248,0.0026226267,0.041180834,-0.005064921,-0.016875371,-0.025734425,-0.03472174,0.009095207,1.2137386
35,1.1742673,1.2093357,1.2045277,1.162332,-0.017861947,0.0007528849,0.02368284,-0.0023487583,0.040116698,-0.0038413028,-0.015193418,-0.024222568,-0.032276988,0.009002002,1.211966
36,1.171171,1.2064385,1.2004037,1.1613199,-0.015394762,0.0013959818,0.020282954,-0.006485425,0.038968973,-0.0015563569,-0.011771798,-0.021089986,-0.029445715,0.00895112,1.2097818
37,1.1682429,1.2035215,1.1957722,1.1601272,-0.011170328,0.0034932643,0.018715195,-0.009239756,0.03758601,0.0019167722,-0.0062974393,-0.01604177,-0.025900722,0.009081524,1.2070088
38,1.1657085,1.2008064,1.1912683,1.15895,-0.0053507835,0.006987773,0.019508094,-0.01013767,0.03666933,0.0058526867,0.0012997985,-0.008480161,-0.022056364,0.0098508615,1.2040147
39,1.1640387,1.19886,1.1888678,1.158096,-0.0018427521,0.009082265,0.021061487,-0.010456108,0.038593486,0.0072706905,0.008885533,0.0006354898,-0.02073894,0.011864349,1.2027808
40,1.1632311,1.1980834,1.188575,1.1579967,-0.00306122,0.007962849,0.020697266,-0.012359045,0.042162903,0.0063358736,0.0136151835,0.007165119,-0.022520304,0.013989365,1.2041308
41,1.1632481,1.1988335,1.1880381,1.1593688,-0.0043004304,0.0073303394,0.01995232,-0.014592819,0.04297084,0.00797369,0.01732716,0.010843322,-0.023105249,0.014645826,1.2058365
42,1.1643875,1.2004572,1.1893003,1.160465,-0.008212358,0.004776966,0.016703151,-0.018948637,0.044421945,0.0077256565,0.017970398,0.011079773,-0.025531817,0.015250912,1.2093151
43,1.1669662,1.2029407,1.193009,1.1615123,-0.014220059,0.001039423,0.0128861815,-0.023976423,0.046929937,0.0059677665,0.016066447,0.00859189,-0.029960647,0.016051251,1.2139997
44,1.1701102,1.2063086,1.1961172,1.1635984,-0.018023685,-0.0005299896,0.010501534,-0.02774676,0.046242025,0.0075987955,0.014533743,0.0051931143,-0.03172122,0.015718615,1.2174029
45,1.1727684,1.2090851,1.198055,1.1649786,-0.019196928,0.00021908432,0.00887984,-0.030591868,0.043794017,0.011017526,0.013920121,0.0024286956,-0.03127216,0.014867775,1.2193695
46,1.1753802,1.2107707,1.2020133,1.1645694,-0.021693662,0.00025542825,0.0073232427,-0.033099733,0.044384163,0.011060141,0.012130886,-0.00014300644,-0.033149518,0.015385207,1.2222083
47,1.1794422,1.2136955,1.2100068,1.1652611,-0.027502239,-0.0018590689,0.006620519,-0.034547754,0.047384307,0.008226914,0.008085251,-0.0041261315,-0.037581623,0.017322715,1.2275013
48,1.184006,1.2186005,1.2184733,1.1691753,-0.033328846,-0.0035196245,0.0077788904,-0.034109034,0.047420684,0.008581305,0.0039278865,-0.009241357,-0.039696123,0.018584495,1.2329031
49,1.184351,1.2199455,1.2204025,1.1707097,-0.034186527,-0.00082565844,0.009390764,-0.033470623,0.043058015,0.014226941,0.0024455488,-0.012792513,-0.037151754,0.017486142,1.2327652
50,1.1808712,1.2159547,1.218004,1.166172,-0.03127259,0.0049602874,0.009920366,-0.033621393,0.038914792,0.01933437,0.002765283,-0.014039591,-0.033484127,0.01581573,1.228598
51,1.1758494,1.2087944,1.2154973,1.1573641,-0.0281595,0.0105910115,0.010220803,-0.03325165,0.037033603,0.021074396,0.0035648644,-0.013973683,-0.031127743,0.0149162,1.2238226
52,1.17061,1.2010132,1.2139188,1.1473165,-0.026026472,0.014898609,0.01084277,-0.031786926,0.03593029,0.020772569,0.0044036806,-0.013827711,-0.029445384,0.014412021,1.2197154
53,1.1657541,1.1940236,1.212972,1.137635,-0.02428022,0.018336616,0.011498764,-0.02963715,0.034180984,0.019966608,0.005279511,-0.014217272,-0.027369425,0.01377246,1.216434
