,AU1L,AU1R,AU2L,AU2R,AU4L,AU4R,AU6L,AU6R,AU9,AU10,AU13L,AU13R,AU18,AU22,AU27
0,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
1,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
2,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
3,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
4,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
5,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
6,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
7,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
8,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
9,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
10,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
11,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
12,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
13,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
14,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
15,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
16,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
17,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
18,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
19,0.11600817,0.1284656,0.04555017,0.07891884,1.1624705,1.129226,4.117963e-09,1.3139848e-08,0.37809724,0.0026277213,0.40521494,0.006900503,2.656952e-10,-8.4463947e-10,-9.975166e-10
20,-0.09684171,-0.034440752,-0.09713945,0.02108917,0.5984341,0.5637233,-0.021352991,0.0802138,-0.1490527,0.11259473,0.047909863,-0.03968665,0.2017069,-0.104072265,-0.03504786
21,-0.10256705,-0.05036558,-0.07557228,0.025278674,0.6780013,0.63586634,-0.09925238,0.032601625,0.02508811,0.036326136,-0.0098154545,-0.04464215,0.148315,-0.031538635,-0.06391464
22,-0.06837797,-0.030398447,-0.022714756,0.04926456,0.6405577,0.58323807,-0.06118413,0.057867743,0.14018509,-0.024041342,-0.021133319,0.02219738,0.07850835,0.018404014,-0.04333578
23,-0.06445806,-0.025636222,-0.02373714,0.05514066,0.5586994,0.5055629,-0.03723549,0.07397546,0.10793697,-0.016386008,-0.023327067,0.033306897,0.09126486,0.012507994,-0.043332756
24,-0.056287557,-0.015726212,-0.022973262,0.06305306,0.47934604,0.4287569,-0.038125925,0.06964427,0.08337422,-0.009794971,-0.031858042,0.013957351,0.10300897,0.008318428,-0.043748066
25,-0.047608525,-0.008673225,-0.018405288,0.06631822,0.41132843,0.3590663,-0.04085516,0.061359644,0.08815625,-0.015365006,-0.038232356,-0.0018482208,0.09635715,0.013196934,-0.042319134
26,-0.048056617,-0.008694239,-0.023171231,0.06366414,0.35791928,0.30552918,-0.03790904,0.06031137,0.08553792,-0.015163461,-0.03791383,-0.013238177,0.09377767,0.014706807,-0.044942856
27,-0.045986474,-0.0054797195,-0.026287869,0.06283951,0.31489825,0.2632392,-0.026229829,0.07012001,0.07810634,-0.012042126,-0.033240184,-0.01900287,0.09266363,0.01473831,-0.043804213
28,-0.04113839,-0.00052014366,-0.026158512,0.06184393,0.28013366,0.22903834,-0.0053582117,0.090980865,0.07382269,-0.010407936,-0.024104804,-0.015632942,0.08776206,0.016243413,-0.0390687
29,-0.038856745,0.0016823374,-0.027486593,0.05820781,0.25481403,0.20515437,0.0194963,0.11846155,0.06910916,-0.008602513,-0.011674657,-0.0078430325,0.08286284,0.017895507,-0.035880208
30,-0.03889744,0.001876697,-0.029783435,0.05379703,0.23870502,0.19150703,0.04281014,0.14667062,0.06273951,-0.006377516,0.0009137243,-0.0016805977,0.08042775,0.019029815,-0.03546244
31,-0.039061934,0.0019357987,-0.030909888,0.050487544,0.22966033,0.18517077,0.06263816,0.17226848,0.056781836,-0.0047370694,0.012204796,0.0017749071,0.079791576,0.020046085,-0.03670767
32,-0.038653992,0.0024774335,-0.030560412,0.048847403,0.22569712,0.18369049,0.078123145,0.19332466,0.051982842,-0.003902027,0.021871366,0.003170386,0.080404446,0.021024946,-0.039003924
33,-0.037853286,0.0035735406,-0.029322654,0.048952617,0.22533607,0.1855538,0.08777337,0.20778319,0.048169576,-0.0038309428,0.029040776,0.0021461993,0.08208053,0.02185203,-0.042272896
34,-0.036946647,0.0052704588,-0.02777294,0.050766952,0.2272029,0.18953708,0.08960221,0.21324837,0.045206994,-0.004598222,0.032152347,-0.0027170777,0.084685504,0.022438215,-0.04663916
35,-0.036348492,0.007570602,-0.026541673,0.05420089,0.22986557,0.19443853,0.080981895,0.20661896,0.042723984,-0.0061146547,0.029086247,-0.013945147,0.08848126,0.022538584,-0.052572027
36,-0.03643146,0.010396589,-0.02624318,0.058929056,0.23191161,0.19892333,0.060567662,0.18596643,0.040052734,-0.00778903,0.018538363,-0.03322442,0.09397574,0.021748902,-0.06056966
37,-0.036179677,0.013822388,-0.02627331,0.063658774,0.23112905,0.19958128,0.037884183,0.16061132,0.038449243,-0.008581569,0.0057962537,-0.052235216,0.099049434,0.020692103,-0.06890486
38,-0.03363646,0.01793556,-0.025069192,0.06665383,0.22388905,0.19042942,0.027843162,0.14603536,0.041444775,-0.008009948,-0.00057935715,-0.058209494,0.098455995,0.021261975,-0.07398161
39,-0.028341673,0.022002682,-0.0224737,0.066284254,0.20950781,0.17018424,0.039011665,0.15287402,0.048462264,-0.0054847742,0.005015284,-0.045694277,0.090382636,0.023935093,-0.07282226
40,-0.024021588,0.022676973,-0.021764614,0.06050183,0.19557855,0.14942975,0.07373005,0.18767244,0.053673014,-0.0005235388,0.025553517,-0.014936462,0.080050275,0.027190037,-0.06610191
41,-0.032604203,0.014612626,-0.032705814,0.05302996,0.2111822,0.16749182,0.100200176,0.22509597,0.04291721,0.004502027,0.048660196,0.0074802935,0.08695258,0.025705975,-0.068651035
42,-0.025370084,0.01590142,-0.025298603,0.051161718,0.22699225,0.18383339,0.1384547,0.27286965,0.04666195,-0.00019073999,0.073137596,0.04119727,0.08003037,0.03077643,-0.05708982
43,-0.027723633,0.0104042925,-0.024796322,0.046968643,0.23642358,0.19631213,0.1407507,0.28088853,0.047500625,-0.0017243936,0.07787103,0.04213263,0.07662214,0.03241068,-0.054909155
44,-0.032097682,0.0060917027,-0.026840195,0.044819765,0.25049317,0.21586412,0.14465272,0.29055965,0.037634373,0.00259807,0.0869063,0.044918418,0.08353199,0.029276658,-0.055710316
45,-0.027512677,0.0077596493,-0.019666418,0.045991503,0.26228985,0.23001078,0.15206613,0.29947317,0.04103756,0.0005234671,0.09518062,0.056057557,0.08022447,0.030617675,-0.049947545
46,-0.026696391,0.006672628,-0.016460896,0.045366153,0.2729869,0.24307403,0.15155436,0.29847476,0.043393437,0.0003307187,0.10022227,0.062888585,0.07728933,0.03069156,-0.047217757
47,-0.027973086,0.005062405,-0.015910394,0.044640817,0.28519076,0.25873086,0.148305,0.29446182,0.041479,0.0024577253,0.10464701,0.06776261,0.07744379,0.029028777,-0.0463818
48,-0.0268806,0.0052272454,-0.013221554,0.044578537,0.29644603,0.27277526,0.14612713,0.29000446,0.0427498,0.0032563456,0.10823149,0.07440516,0.074693814,0.028497463,-0.043741792
49,-0.026218832,0.0050839297,-0.011227161,0.04398658,0.30756062,0.28663814,0.14138904,0.28196955,0.044064462,0.004369714,0.109741196,0.07850277,0.07171671,0.027720727,-0.041389838
50,-0.025885575,0.004901409,-0.009933256,0.04301399,0.31879318,0.30083245,0.135921,0.27270412,0.044334263,0.0061023314,0.1102972,0.08095356,0.06931876,0.02652171,-0.039173737
51,-0.024865001,0.005100094,-0.00824935,0.041736465,0.3298142,0.31461293,0.13148767,0.26388445,0.045292385,0.007587031,0.110440254,0.083286844,0.06607208,0.02561097,-0.036210194
52,-0.023606807,0.0052649863,-0.0066064224,0.0399507,0.34109372,0.32856065,0.12771362,0.2554037,0.046384066,0.008989027,0.110178076,0.08488979,0.0624177,0.024791189,-0.0328103
53,-0.022128612,0.005429335,-0.005010374,0.037777904,0.35292542,0.34310514,0.12468414,0.2476059,0.04723359,0.010266017,0.10966419,0.085667476,0.058622792,0.024009816,-0.029010296
54,-0.020305738,0.0056798197,-0.0032822937,0.035374906,0.36546868,0.35844916,0.12198522,0.24014124,0.048014477,0.011126403,0.1085968,0.085277855,0.054614536,0.023345405,-0.02481687
55,-0.018064663,0.00612925,-0.0013426915,0.032933164,0.37896138,0.37491286,0.11917415,0.23264754,0.04864639,0.011404237,0.10676397,0.08345633,0.050538287,0.02277774,-0.020292386
56,-0.01527594,0.006920092,0.00092343986,0.03063105,0.3936472,0.39278704,0.11614145,0.2251133,0.049128845,0.010923987,0.10416378,0.08035739,0.046436355,0.022328634,-0.015441775
57,-0.011819296,0.008153643,0.003621243,0.028596332,0.40982652,0.41236973,0.11308618,0.21787268,0.04949439,0.009553118,0.10100118,0.07647759,0.042278945,0.02203355,-0.010254398
58,-0.007855132,0.009701908,0.0066068918,0.026790643,0.42742223,0.4335351,0.10957084,0.21050468,0.049713023,0.007305345,0.09694381,0.0716214,0.038128614,0.021839073,-0.00498423
59,-0.003930196,0.0113014765,0.009354129,0.025131969,0.4458567,0.45579368,0.10311752,0.20030534,0.04953022,0.0042200075,0.09016625,0.0635284,0.034566,0.021507874,-0.00040385127
60,-0.00020904094,0.013116267,0.0116238445,0.023728795,0.4639601,0.47814798,0.09138399,0.18455064,0.048931174,0.00017689401,0.0787915,0.05013095,0.03210625,0.020925425,0.0029491335
61,0.0038136467,0.015604429,0.013745636,0.022610214,0.48005426,0.49882722,0.07560554,0.16422111,0.048356257,-0.00472735,0.06330246,0.03279935,0.030410714,0.020264417,0.0054118484
62,0.011198185,0.020840429,0.018383466,0.022908706,0.49393988,0.5167109,0.06690632,0.15140027,0.048543103,-0.0100868065,0.051324323,0.022290662,0.02758231,0.02030077,0.010287292
63,0.0151605755,0.022713993,0.019576147,0.020326361,0.50646746,0.53301877,0.055156603,0.13558027,0.04870018,-0.015110368,0.036500216,0.008859426,0.025355026,0.019734085,0.011572212
64,0.020550009,0.026631866,0.021568917,0.019488368,0.5189116,0.5496346,0.045363657,0.122866824,0.046810113,-0.019949278,0.023166217,-0.002915725,0.02517642,0.01899187,0.01330024
